-1.02,-1.29,0.40,-0.21,0.07,0.37,-0.24,-0.72,0.26,1.68,-0.53,0.07,0.04,1.86,0.68,0.78,-0.04,1.19,0.30,-1.80
1.85,1.62,-0.84,0.36,0.18,-0.56,0.35,-1.08,-0.93,0.21,2.21,-1.32,-0.59,-1.56,0.16,0.93,1.39,2.11,-0.78,-0.37
0.79,-0.93,1.23,1.17,-0.86,1.70,0.48,0.24,-0.29,0.02,1.60,-0.84,-0.26,-0.58,0.14,-0.04,2.24,0.16,-0.50,-0.20
-0.66,1.13,-1.45,-1.86,-0.45,-1.72,-1.24,1.21,-0.29,0.25,-0.74,-0.27,-0.25,0.75,2.26,0.26,-1.09,0.88,1.33,0.61
0.96,-0.74,1.36,0.82,-0.50,1.65,0.98,0.27,-1.89,0.01,0.19,1.33,0.87,0.45,-2.24,-0.32,0.25,-0.89,-1.32,1.22
-1.15,0.55,-1.69,0.45,0.59,-1.68,-1.57,0.62,-1.85,-1.46,-0.42,-1.23,-0.60,0.47,1.41,-0.84,-1.17,-0.12,0.12,-0.34
0.49,-1.31,1.13,1.53,0.06,1.55,0.68,-0.77,-0.04,0.46,0.93,-1.20,-0.12,-0.61,0.70,-1.37,1.48,-1.11,1.20,-0.68
0.00,-0.51,0.99,1.45,0.86,0.85,1.03,1.08,-1.91,0.33,1.31,-0.52,0.70,0.35,-0.33,1.02,1.42,0.50,0.06,-0.09
-0.27,-0.27,1.37,1.42,2.23,0.65,2.14,-0.37,0.27,-0.35,0.16,-0.91,0.27,0.97,-0.14,-0.05,0.27,0.39,0.01,-0.23
-0.12,0.73,-0.79,-0.52,-0.57,-0.76,-0.84,-0.96,-1.42,-1.28,0.53,0.37,0.31,-0.54,-0.84,-0.60,-1.23,1.22,0.26,1.98
-0.29,0.03,1.11,1.24,0.92,0.62,1.22,0.38,-0.04,-0.23,-0.76,-0.43,-1.66,1.32,0.01,-2.08,1.50,-0.84,-1.23,1.13
0.48,-0.50,0.14,1.21,1.01,0.38,0.59,-0.71,-1.52,0.05,-1.19,-0.29,-0.16,0.20,-0.33,-0.49,-0.29,-0.61,-1.37,-1.36
0.55,0.63,0.31,-0.81,-1.14,0.25,0.10,-0.29,0.83,-0.52,-1.57,-0.08,0.62,-1.38,-0.41,-1.56,-2.09,-0.21,-1.05,1.13
0.58,0.08,-0.19,0.48,-0.08,0.11,-0.06,-2.53,0.56,0.69,-0.89,0.19,-1.36,0.37,-0.42,0.47,0.66,0.87,0.57,0.28
-0.61,-1.31,1.09,1.02,0.15,1.11,0.37,-0.14,1.26,-0.22,1.07,-1.23,-1.68,-0.42,1.74,1.10,0.67,0.22,0.08,-0.04
-0.45,-1.01,0.64,0.82,0.33,0.69,0.23,-0.34,0.22,-0.66,0.01,-0.77,0.10,-0.21,-0.47,-0.99,1.50,-0.37,0.24,-0.26
2.29,1.74,-0.69,0.60,0.05,-0.31,0.57,0.83,-1.89,-0.72,0.02,-0.58,0.36,-0.67,0.08,-0.31,0.39,-0.41,0.04,-0.69
0.77,0.79,-1.13,-0.73,-0.86,-0.71,-0.92,0.51,-0.68,0.10,-0.16,-0.47,0.18,1.09,-0.02,-0.00,1.21,0.33,-2.43,1.46
-1.06,-1.10,-0.12,0.76,1.92,-0.28,0.26,0.84,-0.73,-1.12,0.53,-0.09,0.15,0.29,-1.69,1.15,1.91,-0.61,-0.55,-0.31
0.49,0.05,0.26,0.00,-0.52,0.40,0.12,1.16,0.78,-1.48,-0.80,-0.07,0.77,-0.01,-0.27,0.32,-0.41,1.29,-0.56,0.02
0.34,-0.90,0.59,0.42,-0.71,1.01,-0.03,-0.84,-0.70,0.42,-0.10,0.55,1.51,0.13,0.42,-0.93,0.99,0.10,-2.43,0.65
-0.32,0.58,0.60,1.52,1.10,0.09,0.93,0.23,0.07,-0.36,-0.83,1.63,2.06,-0.78,0.06,-0.82,-1.37,0.67,-0.88,-0.69
-0.59,0.21,-1.11,-0.99,1.05,-1.33,-0.37,0.67,-0.51,0.74,-0.72,-1.01,-0.42,-0.00,-1.97,0.31,-0.02,0.49,0.08,-1.11
1.23,1.06,-0.62,-0.88,-0.77,-0.39,-0.15,-0.32,0.64,-3.66,0.31,-0.81,-1.40,-0.17,2.92,0.28,-0.15,0.25,0.78,-1.27
-1.14,-1.05,0.71,-0.18,-0.18,0.51,-0.10,-1.67,-0.26,0.92,1.10,-1.20,-0.51,0.96,0.65,0.33,-1.18,-0.80,1.92,0.65
2.64,-0.72,1.77,2.01,0.14,2.44,2.17,0.15,0.60,-0.91,0.27,0.03,1.46,-0.21,-1.36,0.02,0.57,0.72,-0.18,-0.70
0.90,1.55,-1.03,0.78,0.26,-0.89,-0.23,-0.26,1.94,0.41,-1.82,-1.19,0.84,-0.34,1.97,-1.79,-0.38,-0.70,-0.12,0.05
1.33,1.22,-0.79,-0.93,-0.38,-0.62,-0.00,-2.38,1.15,-1.18,-0.52,-1.31,-0.34,-0.39,-0.09,-0.55,0.98,0.60,-1.10,-0.41
-0.16,-0.41,2.23,-0.45,-0.16,1.51,1.84,0.84,-0.12,-1.30,-0.70,-0.44,1.48,0.27,-1.06,1.56,-1.77,0.66,1.00,0.46
1.27,0.38,-0.86,-1.98,-2.03,-0.19,-1.06,0.04,1.59,-0.05,0.99,-1.35,-2.14,-0.21,-2.44,0.80,0.67,-1.18,-0.87,-0.65
0.29,-0.10,-1.82,-0.55,-0.11,-1.12,-1.52,0.35,0.13,-1.19,-0.92,0.06,0.68,-0.88,0.91,0.91,-1.41,0.87,0.77,-1.03
0.32,0.49,-0.61,-1.41,-0.78,-0.52,-0.52,-2.26,-0.23,-0.76,0.86,0.75,-0.57,-1.96,-1.39,0.69,-0.66,-1.90,0.94,1.09
1.50,-1.20,1.81,1.03,-1.29,2.44,0.98,-1.07,-0.56,0.54,1.30,-0.99,0.32,-0.66,0.78,0.19,-0.68,0.16,-1.20,0.07
-1.52,1.11,-0.01,0.51,1.15,-1.01,0.24,0.01,-0.66,-0.99,0.31,0.33,-0.49,-0.35,1.24,0.32,0.16,0.42,-1.72,0.77
0.11,0.76,-0.84,-0.65,-0.43,-0.78,-0.68,0.49,0.09,0.53,0.44,2.21,1.19,-1.57,-0.94,-0.04,-1.69,-1.46,1.85,0.09
1.96,0.29,1.14,0.63,-0.19,1.34,1.61,0.45,-1.50,-0.88,0.29,0.60,0.81,0.76,-0.76,0.73,2.03,-0.16,-0.84,2.63
-0.54,-0.58,1.08,0.76,0.40,0.78,0.74,0.68,0.67,1.38,-0.39,-1.36,-1.34,-0.04,-0.22,-0.06,0.44,0.75,-1.58,-0.60
-0.54,1.24,-1.52,-1.84,-0.25,-1.80,-1.12,0.93,-0.10,0.20,1.46,0.01,-0.01,-0.09,-0.23,-0.18,1.37,-1.24,-0.26,0.60
-1.25,-1.29,0.27,0.41,0.91,0.14,-0.05,-0.60,-0.06,0.35,0.31,-1.46,0.27,-0.54,-0.19,-1.51,-2.19,0.33,-0.46,-0.49
-0.04,-0.65,0.86,0.76,1.73,0.53,1.51,1.25,0.32,1.67,-0.46,1.39,-1.16,1.11,-0.12,-1.71,0.41,-0.79,0.48,1.22
0.74,-0.38,0.31,-0.39,-0.42,0.57,0.30,-0.63,0.13,-0.37,1.90,0.03,-1.39,2.30,-1.80,-0.66,-1.03,0.64,-1.53,-0.09
-1.95,1.11,-1.09,0.06,0.27,-1.71,-1.33,0.13,-0.30,-2.57,-0.02,-0.63,0.79,0.22,-2.09,-0.20,1.02,-0.61,-0.57,0.02
0.06,-0.10,0.56,1.31,3.06,-0.03,2.10,1.15,-0.05,-2.46,-0.10,0.75,-0.71,0.99,0.69,-1.15,-0.17,-0.45,0.19,1.45
1.49,-0.07,1.71,0.09,-1.30,1.84,1.30,0.83,0.57,-0.13,0.45,-1.32,-0.97,1.09,-2.52,0.62,0.50,-0.55,0.22,-0.62
1.39,0.05,1.66,1.30,-0.22,1.70,1.66,0.00,0.92,-2.08,-0.54,0.64,2.12,0.07,-0.06,1.34,-0.88,1.14,0.50,1.15
0.81,0.07,0.93,0.17,-0.45,0.93,0.86,-1.27,1.59,0.44,0.60,-0.13,-0.94,-1.66,-1.13,-0.09,1.10,-0.28,-1.05,-2.77
-1.60,0.84,-0.34,-0.84,0.10,-1.13,-0.52,0.31,-1.06,0.72,-0.05,-1.45,1.04,0.42,-0.16,0.36,0.52,0.01,0.17,0.07
-0.29,0.20,-2.12,-0.13,0.02,-1.54,-1.93,-0.60,-1.43,-0.66,-0.19,-0.91,0.59,-0.66,-2.29,-1.35,-0.29,-1.87,-0.99,0.91
-0.64,-0.23,2.03,-0.24,-0.31,1.24,1.39,-1.15,-0.42,-0.45,0.13,-0.79,1.04,1.40,0.04,-1.38,0.19,-0.86,0.80,0.03
-0.04,0.20,-0.24,-1.33,-1.77,-0.06,-1.00,-0.43,-2.20,-0.23,0.74,0.57,0.02,0.23,-0.15,0.25,-1.51,0.59,-0.75,-1.43
0.04,-1.02,1.03,1.06,-1.05,1.41,-0.10,0.75,-0.21,0.46,-2.00,-1.27,-1.71,0.10,0.95,0.40,0.17,1.18,1.30,2.02
0.64,2.02,-1.29,-0.71,-0.91,-1.27,-0.88,0.26,-0.40,-0.09,-1.21,-0.16,-0.22,0.28,-1.90,-0.88,-0.63,-1.45,-0.42,0.68
-0.77,-0.91,1.84,-0.55,-1.21,1.45,0.53,-0.10,0.73,1.73,0.67,-0.43,0.87,-0.32,-2.46,-0.90,0.07,-0.19,0.51,-1.09
-1.02,1.48,0.02,-0.61,-0.63,-0.77,-0.32,0.39,0.65,-0.55,0.56,1.10,1.29,0.96,-0.29,-1.22,0.60,0.56,0.07,0.51
-0.78,1.04,-1.10,-0.75,-1.00,-1.21,-1.52,0.04,-0.38,0.96,-2.14,-0.32,-0.61,1.87,0.45,-0.97,-0.00,0.04,-1.37,-1.10
0.08,0.62,1.34,1.35,2.41,0.37,2.57,-1.55,0.15,0.36,-0.43,-1.08,-1.05,0.57,1.43,-0.06,-1.44,-0.19,0.13,0.20
2.16,0.09,0.45,-0.26,-1.07,1.07,0.66,0.01,0.71,0.65,-1.85,0.25,-0.46,1.77,1.40,2.28,0.33,-0.06,-1.36,-0.28
-0.81,-0.40,1.69,-0.84,-0.34,0.94,1.06,1.10,-0.70,0.09,-0.80,-0.88,0.75,-0.55,0.44,-0.72,0.58,0.96,-1.53,-0.89
-0.84,-1.22,-0.58,1.12,0.96,-0.22,-0.74,-0.17,0.90,0.16,1.32,-0.81,1.66,0.34,1.65,0.27,-0.98,-0.15,2.81,0.18
-0.79,-0.86,-0.31,2.22,0.99,-0.01,-0.57,-0.02,-0.17,-2.45,0.41,-0.73,-1.10,-1.38,-0.21,0.31,0.65,-2.05,-0.37,0.59
-1.49,-1.48,0.08,0.06,-0.16,0.18,-0.93,1.79,1.61,-0.19,-0.22,-0.62,0.79,1.14,0.73,-0.62,-1.23,-0.53,-2.09,-0.17
0.40,0.10,-0.35,-0.83,-0.41,-0.18,-0.23,1.16,-1.18,0.01,-0.04,0.38,-2.51,-0.59,0.94,-0.28,-1.40,-1.13,-1.46,-0.57
0.87,-0.25,0.42,0.83,0.11,0.72,0.57,-1.97,-0.11,1.28,-1.19,0.31,0.85,-0.78,-0.50,-1.29,-0.51,-0.09,-0.38,0.35
0.28,0.51,-0.71,0.91,1.61,-0.76,0.38,0.12,-0.60,0.60,-0.57,-1.07,0.61,0.75,-0.77,0.94,-1.52,0.74,0.11,-0.87
0.73,-0.04,-0.12,-1.07,-0.70,0.14,-0.06,0.12,0.47,-0.33,0.70,-2.07,0.05,-0.27,1.74,0.22,-0.22,-1.53,0.63,1.24
0.88,-0.93,1.40,1.19,-0.18,1.70,1.07,1.39,-0.49,1.76,1.14,1.95,-0.47,-1.33,-1.01,-0.54,0.94,-0.86,2.14,0.19
-1.48,0.64,-0.30,-1.70,-1.02,-0.89,-1.00,0.71,-0.94,-0.71,-0.42,-0.61,0.64,0.99,0.02,-1.12,-2.14,2.25,0.36,-0.25
0.29,-1.16,0.78,0.88,-0.82,1.29,-0.08,2.10,0.78,0.43,0.94,0.41,0.04,-0.38,-2.06,0.45,1.32,-1.07,0.19,-0.27
-0.84,-1.40,0.15,1.56,1.52,0.26,0.13,-0.28,1.20,-1.01,-1.49,-0.29,-2.09,-0.37,0.75,-0.76,1.49,-1.88,0.36,-0.90
1.89,-1.22,1.88,0.94,-0.68,2.47,1.57,0.62,-1.49,0.68,-0.94,0.68,0.80,0.08,1.27,1.09,1.49,-1.15,2.00,-0.91
1.78,0.07,0.48,-0.27,-1.59,1.09,0.23,-0.86,-0.90,-1.45,0.29,0.57,-0.57,0.29,-0.19,0.63,-1.62,0.89,0.66,-0.12
0.25,1.50,-1.04,-0.18,-0.93,-0.97,-1.03,1.75,-1.34,0.96,1.07,0.30,2.02,1.08,1.01,-2.38,-0.02,-0.96,-0.08,-1.18
1.79,0.88,-0.35,-0.22,-0.26,0.01,0.46,-0.31,-0.47,-0.57,1.38,0.32,-0.16,-1.46,0.78,-0.32,-0.05,0.28,0.98,-0.52
-0.30,-0.02,0.55,0.80,1.64,0.06,1.21,-1.69,-0.58,0.52,0.09,1.04,0.71,0.11,-1.35,-0.31,0.08,0.73,1.45,0.38
0.31,1.09,0.37,-0.97,-0.84,-0.02,0.37,1.48,1.06,0.05,0.28,0.43,-1.21,-1.25,0.56,0.27,-1.02,-0.09,0.84,1.04
0.09,1.68,-1.34,-1.17,-1.02,-1.39,-1.19,-0.24,-0.33,1.03,1.55,0.51,0.55,0.83,0.30,-1.36,0.51,2.98,0.67,0.59
-0.53,0.62,-1.19,-1.09,0.33,-1.37,-0.74,-0.01,1.11,2.35,-0.05,-0.15,-1.03,-0.50,-0.48,-1.34,-0.77,-0.49,0.06,0.60
0.54,1.34,0.90,-0.41,0.05,0.20,1.41,0.36,-1.37,0.13,0.63,-2.19,0.45,-1.06,1.40,1.21,1.76,-0.15,1.84,0.45
-1.32,-1.74,0.41,0.50,-0.81,0.73,-1.09,0.66,-0.60,0.88,-0.69,-1.52,1.04,-0.11,2.16,-0.89,-0.46,-0.52,0.22,0.83
-1.42,-1.19,-0.04,0.62,1.17,-0.17,-0.26,0.53,-0.45,-0.91,0.73,-0.99,0.71,-0.14,2.18,-1.24,0.38,-1.39,1.23,0.84
-0.93,-1.20,-0.56,1.01,0.82,-0.23,-0.82,1.09,-1.03,0.33,-0.82,-0.39,1.67,-0.34,-0.35,0.90,-0.04,1.64,-0.41,-0.83
-0.73,0.32,-2.47,0.08,0.16,-1.94,-2.35,0.21,0.48,1.09,-0.08,0.57,-0.23,-0.46,1.49,-1.04,-2.28,1.57,-0.62,-2.54
0.55,0.28,-0.46,-0.91,-0.19,-0.33,-0.09,2.85,-0.62,0.66,-1.23,1.08,-0.12,0.29,0.73,-0.68,0.67,-0.03,0.71,-0.39
0.72,0.76,-0.32,-1.81,-1.94,-0.13,-0.68,-0.99,0.78,-0.18,1.40,-0.71,-0.19,-0.88,-1.03,0.33,1.10,0.70,0.40,0.58
0.17,0.24,-0.68,-1.53,-0.14,-0.68,-0.30,-1.13,-1.35,-0.92,-0.35,-0.63,-1.44,0.43,0.49,0.83,0.74,-0.82,-0.64,-0.53
1.37,0.67,-0.33,0.06,-0.12,-0.02,0.30,0.29,2.33,0.37,-1.10,0.57,-0.32,0.79,-0.12,0.43,-0.52,-1.03,1.71,-1.22
-0.45,1.15,0.22,-0.56,-0.29,-0.41,0.21,0.14,0.88,-0.35,-0.99,1.56,-0.79,-0.12,0.49,-0.47,0.72,-0.85,-1.33,-1.55
1.17,0.90,-1.02,0.12,0.33,-0.69,-0.09,0.64,-0.34,2.22,0.84,0.23,-0.77,-1.46,0.78,0.88,1.89,-0.44,-0.07,1.22
1.07,1.06,-1.16,-0.00,-0.34,-0.74,-0.60,0.22,-1.57,0.29,-0.27,2.05,-1.52,-1.43,-0.87,0.53,0.28,0.22,-0.42,-0.23
-1.58,-1.50,-0.57,1.01,0.43,-0.24,-1.37,-0.22,-0.91,0.82,-0.72,0.02,-1.32,0.07,1.02,0.59,-0.41,0.50,-1.90,0.58
-1.89,-2.36,-1.59,-0.13,1.49,-1.07,-1.76,-0.55,-1.15,-0.11,0.26,2.21,0.31,-0.59,-1.42,-1.37,0.12,0.14,0.39,1.64
1.57,-0.34,1.15,0.65,-0.37,1.49,1.23,-0.12,-0.21,-0.75,0.56,-0.76,0.47,0.38,0.84,-0.11,-0.59,-1.10,-0.27,-0.11
-1.02,-1.41,0.11,0.49,1.64,0.00,0.28,1.47,-1.34,0.01,-1.14,-3.21,-0.67,-1.21,-0.29,-0.05,-1.25,1.14,0.56,0.11
0.19,0.23,-0.27,-1.14,-1.39,-0.08,-0.75,0.52,-1.18,0.90,2.35,-0.99,-0.60,-0.05,1.01,0.02,1.64,1.35,0.23,-0.73
-0.81,-1.57,0.91,-0.43,-0.14,0.87,0.15,-0.66,-0.75,-0.45,0.18,-0.83,-0.47,-1.45,-1.13,1.56,0.54,1.16,-1.21,0.07
-1.50,0.74,0.22,0.12,0.86,-0.71,0.27,0.05,0.68,-1.71,-0.60,0.70,0.35,0.80,0.72,0.30,1.21,-0.58,-1.49,0.21
-0.37,1.26,-0.45,-0.04,-0.22,-0.80,-0.39,1.22,0.02,1.96,-1.44,-1.30,0.12,-0.56,-0.72,1.15,0.27,-0.42,1.08,2.03
0.42,0.26,0.68,0.73,-0.89,0.76,0.17,-1.02,1.20,1.33,-0.44,0.02,0.24,1.05,-0.94,1.66,0.55,-1.08,-1.31,0.44
0.56,-1.10,0.66,0.52,-0.20,1.10,0.36,0.48,0.13,0.52,-0.35,-0.56,1.06,-1.10,-0.47,-1.07,0.66,0.37,0.96,0.70
0.45,0.21,-0.26,-1.58,-1.36,-0.06,-0.54,0.21,1.35,-0.67,-1.63,-0.23,-0.89,1.20,1.19,-0.56,-2.13,2.52,0.67,0.90
2.83,0.28,1.68,0.56,-0.97,2.09,1.97,-0.38,-0.64,-1.61,-0.04,-1.27,-1.23,-2.42,-0.27,-1.06,0.80,0.73,0.16,-1.95
1.87,-0.83,0.86,-1.91,-1.69,1.46,0.64,-1.34,0.86,-0.39,-1.49,0.94,-0.13,-0.67,-1.36,-1.15,-0.97,0.72,-1.02,0.56
-0.35,0.00,-0.37,-2.04,-1.60,-0.31,-1.05,-1.11,0.20,0.31,-0.05,-0.35,0.55,-0.40,-0.79,-0.72,0.58,-0.24,-0.19,-0.19
0.15,-2.26,0.92,1.83,0.08,1.69,0.11,0.76,0.61,-0.53,0.82,0.59,0.87,-0.46,1.20,1.72,0.39,-0.14,0.14,0.24
1.10,1.20,-0.79,0.14,-0.03,-0.58,-0.06,0.18,-1.04,-1.61,-0.08,-1.09,0.51,-0.85,-1.93,1.17,-1.16,-1.99,-0.34,-0.63
-0.13,-2.80,0.63,1.60,0.02,1.59,-0.37,1.23,-1.37,0.36,-0.74,0.09,-0.65,-1.48,0.65,1.04,0.83,0.27,-0.68,1.16
-0.66,-0.57,-0.30,1.50,1.10,-0.19,-0.26,-1.25,0.28,-1.19,-0.32,0.47,-1.47,-0.16,-0.51,1.34,0.55,0.60,-0.01,0.01
-0.06,-1.19,1.23,0.48,-1.35,1.55,-0.07,0.54,-0.92,-0.20,-0.08,-1.48,-1.10,0.59,0.69,-0.71,0.80,-0.44,1.66,0.19
-1.38,1.17,-0.65,-0.18,0.11,-1.29,-0.76,0.82,0.35,-0.06,0.51,0.32,-0.55,0.35,1.58,1.67,0.35,0.87,-0.08,-1.51
0.57,1.17,-0.98,-1.05,-0.46,-0.94,-0.49,0.72,-1.47,1.28,0.14,-1.34,-0.17,1.19,-0.77,0.02,-0.50,1.32,1.02,-1.12
-1.29,1.03,0.54,-1.95,-2.04,-0.26,-0.65,-1.12,-1.93,-1.30,-0.49,0.09,-0.18,-1.05,0.93,-0.08,-0.09,-0.48,1.57,-0.25
1.10,0.13,1.56,0.08,-1.24,1.55,1.09,0.36,-0.43,-0.69,1.27,-1.36,0.63,-0.05,1.83,0.46,-0.41,0.09,-0.72,1.69
-1.50,1.56,-0.28,1.10,1.45,-1.31,0.18,-0.91,0.24,0.85,0.33,0.34,1.70,0.91,0.44,0.28,0.77,0.27,1.19,0.51
-1.43,0.85,-1.69,-1.31,0.56,-2.12,-1.32,0.01,1.64,-0.04,-0.98,-0.46,-0.35,-0.13,-0.31,0.94,-1.08,-0.53,0.01,-0.26
0.96,-0.78,1.37,-0.08,-0.79,1.60,0.97,1.16,0.11,0.63,2.06,-0.14,0.84,-0.08,-1.44,-0.24,-1.29,0.93,0.23,0.75
-0.99,0.49,-0.61,-0.42,-0.10,-0.90,-0.80,0.67,-0.56,-0.63,0.87,-0.44,0.49,0.04,-0.39,-0.72,0.68,0.18,1.88,0.14
-0.77,1.41,-1.14,-1.31,-2.15,-1.21,-2.06,0.32,-0.40,-0.47,0.15,-0.86,-0.14,-1.26,-0.45,1.75,1.52,0.53,0.58,-0.33
-0.01,-0.07,0.65,1.62,1.28,0.42,1.03,1.19,1.14,0.72,-0.01,-0.05,0.19,-1.29,-0.59,-0.56,0.74,1.55,1.95,0.30
0.13,-0.78,0.93,0.43,-1.12,1.21,-0.03,-1.19,0.51,-0.64,-1.66,0.82,-0.50,1.23,0.04,-0.03,-2.08,-0.97,-2.05,0.32
-0.79,0.82,-0.81,-0.32,-0.20,-1.04,-0.91,-0.32,0.19,0.16,-1.28,-1.27,0.66,0.25,0.93,-1.34,1.32,-0.53,0.09,2.08
0.21,-1.81,-0.38,0.86,0.26,0.53,-0.66,-1.16,-0.44,0.21,0.26,0.05,-1.93,1.70,0.58,1.25,-0.43,0.42,0.33,-1.87
0.40,1.65,-1.37,0.53,0.50,-1.38,-0.51,-1.15,0.92,-0.72,0.32,0.31,-2.05,-0.60,-0.83,0.77,0.20,-0.64,-1.56,-0.42
0.79,0.12,-1.04,-0.99,-0.74,-0.48,-0.87,0.79,1.58,-0.11,-0.26,0.02,0.43,-0.87,-1.78,-1.42,-1.38,0.11,-1.61,0.32
-0.36,-0.74,0.62,1.56,1.81,0.41,1.05,0.27,0.66,-0.38,-0.54,-0.55,1.26,-0.48,0.55,1.80,0.46,-0.15,-0.35,0.95
-0.41,-0.33,-2.19,-0.95,-0.33,-1.49,-2.22,0.67,1.45,-0.49,-0.29,-0.96,0.89,-0.54,0.06,-0.63,-0.96,-1.28,-0.04,1.18
1.26,0.80,-0.47,0.65,0.35,-0.20,0.34,1.25,1.73,-0.33,-1.19,2.15,-1.98,0.31,1.88,0.55,0.92,-0.22,0.96,0.70
-1.14,-1.66,-0.28,0.72,0.62,0.05,-0.81,0.35,0.18,-1.97,-1.76,0.18,-0.65,1.06,0.21,0.24,0.57,-1.39,1.99,0.55
-0.33,0.90,0.20,-1.25,-1.18,-0.22,-0.23,-0.09,0.07,-0.63,-0.39,-0.15,-0.78,-1.69,-1.21,-0.51,1.20,-0.48,0.53,-0.44
1.77,0.58,-0.12,-0.35,-0.51,0.29,0.46,-0.57,0.26,-1.10,0.09,2.29,-1.08,1.23,0.82,0.29,-0.93,-0.13,1.35,1.13
-1.26,0.47,-0.87,-0.59,-0.18,-1.15,-1.15,-0.22,0.57,-1.23,-1.02,-0.76,0.84,-0.74,-0.12,-0.03,0.03,2.29,0.15,0.85
-0.68,-1.08,0.75,0.29,2.16,0.26,1.41,-0.98,0.90,-0.88,-1.42,0.65,1.04,0.75,0.43,1.26,0.17,-0.28,-1.82,-0.52
1.69,-0.23,1.42,0.30,-1.93,1.94,0.66,-2.13,-0.34,-1.55,0.93,0.25,0.00,-0.81,1.42,2.47,0.84,1.10,0.20,-0.32
-0.54,0.26,-0.94,-0.44,0.29,-0.98,-0.74,-0.34,-0.72,0.60,0.60,0.32,-0.03,0.92,0.30,0.29,0.96,-0.38,0.43,-0.45
1.57,-0.64,0.69,0.83,0.01,1.25,0.94,0.18,1.39,0.99,-1.38,0.35,0.82,0.67,1.23,-0.02,0.15,-1.06,-0.76,0.54
-0.31,0.87,-1.05,-1.09,-0.53,-1.13,-0.99,-1.14,0.64,-1.04,0.34,0.08,0.35,-2.57,0.96,0.49,-0.33,-0.14,-0.84,0.24
-0.28,-0.13,0.89,0.40,1.63,0.26,1.56,0.27,0.59,0.68,-1.45,-0.87,0.36,1.39,-0.42,0.41,0.54,0.08,-0.95,-1.48
0.70,0.36,-0.42,-1.56,-0.77,-0.27,-0.21,-0.12,-1.25,-0.14,-0.68,0.93,-0.67,-1.90,-0.68,1.09,-1.55,2.02,-0.72,0.50
-0.40,-0.78,0.09,1.29,1.05,0.19,0.15,-0.66,-1.02,-0.97,-1.39,0.07,-1.82,-0.18,-1.07,-0.78,1.25,2.26,0.02,-0.00
1.31,0.54,-0.40,-0.95,-0.18,-0.17,0.32,0.14,-0.60,-0.77,1.67,-0.01,-0.21,-2.11,0.46,-1.37,1.09,0.22,0.41,0.30
-0.82,-1.26,-0.24,1.14,0.35,0.15,-0.81,0.95,0.15,-1.32,0.57,0.47,2.14,1.42,1.14,-1.63,0.28,0.68,0.49,0.13
-1.35,-1.91,-0.13,-0.54,0.25,0.06,-0.81,-0.10,-0.69,-2.08,-2.00,-2.66,0.55,-0.41,-0.57,-1.29,-0.76,0.76,0.05,0.15
1.42,-0.69,0.45,0.98,0.17,1.06,0.74,-1.82,0.53,-0.49,-0.90,-1.49,-0.17,0.90,0.50,0.19,0.52,0.89,0.72,-2.56
1.36,-0.52,1.39,0.78,0.41,1.51,1.75,-2.50,-0.76,-0.41,1.44,0.83,-0.33,-0.70,0.49,-1.18,0.02,2.06,0.49,1.26
-0.43,0.54,-1.10,-0.69,-0.13,-1.10,-0.99,-0.22,-0.72,0.58,1.97,1.29,0.23,-0.65,-0.72,-1.59,-1.51,-0.18,0.45,2.06
-1.37,-1.16,0.07,0.18,1.84,-0.30,0.34,-0.43,2.03,-0.63,0.37,-0.07,-0.93,0.12,0.89,-0.03,1.04,-0.75,0.46,-0.89
-0.96,0.84,0.23,0.01,0.94,-0.62,0.59,-0.44,-0.56,0.90,0.65,-2.05,0.41,1.57,-0.73,1.59,0.24,-0.21,0.64,-1.12
-0.37,-2.37,1.22,0.97,-0.24,1.71,0.12,-1.90,-0.31,2.04,-1.20,-0.16,-0.52,1.17,-0.02,1.08,0.32,-0.39,-0.19,0.80
-1.07,0.73,-1.93,0.17,0.36,-1.87,-1.79,-0.43,-0.24,0.06,-0.91,1.08,0.07,0.20,1.86,1.46,0.15,1.56,-0.33,-1.46
0.14,0.93,-1.05,-1.56,-0.33,-1.13,-0.59,1.10,0.49,0.53,-0.11,-0.48,-0.33,-0.10,1.45,0.85,0.02,-2.07,-0.79,-0.85
-0.14,-0.11,0.78,1.71,1.49,0.45,1.21,-0.52,0.05,-0.06,-0.08,1.52,0.35,-1.96,1.47,0.39,-1.48,1.02,-0.96,-0.53
0.42,0.82,-0.95,-0.86,-1.13,-0.67,-1.03,-0.51,-0.79,-1.07,1.16,1.44,-0.02,2.12,-1.17,-0.46,0.75,0.63,1.48,1.97
1.37,0.30,0.03,-0.59,-1.01,0.44,0.12,-1.25,0.53,-0.73,1.83,1.26,-0.46,1.11,-0.05,-0.60,-0.50,-1.94,-0.89,0.53
-0.87,-0.90,0.32,1.01,1.46,0.11,0.44,0.35,-1.38,0.93,-0.69,-0.21,-0.25,0.61,0.23,-0.82,0.22,-0.96,0.63,-1.18
0.65,1.62,-1.15,-0.54,-0.60,-1.08,-0.69,-1.14,-0.33,-0.02,0.86,-0.62,-0.44,1.12,-0.32,-2.27,-0.66,0.82,2.02,0.18
-0.80,1.18,-0.64,0.35,0.54,-1.12,-0.36,1.08,-1.82,0.33,0.14,1.03,0.99,0.42,-1.11,1.12,-0.08,-0.08,-0.72,0.13
