-1.55,-1.66,0.47,-0.26,-0.21,0.74,-0.64,-0.68,0.20,1.65,-0.51,0.02,-0.04,1.84,0.58,0.79,-0.14,1.29,0.30,-1.76
2.80,2.23,-1.31,0.60,-0.01,-1.22,0.28,-1.03,-0.98,0.23,2.11,-1.43,-0.63,-1.58,0.07,0.94,1.40,2.27,-0.79,-0.36
1.19,-1.18,1.66,1.81,-1.84,3.55,0.47,0.24,-0.35,0.04,1.53,-0.93,-0.32,-0.60,0.05,-0.05,2.31,0.19,-0.51,-0.19
-1.01,1.57,-2.18,-2.72,-1.11,-3.65,-2.20,1.17,-0.35,0.27,-0.71,-0.34,-0.31,0.73,2.13,0.26,-1.27,0.96,1.34,0.60
1.45,-0.93,1.85,1.28,-1.20,3.43,1.25,0.27,-1.93,0.03,0.18,1.32,0.73,0.43,-2.29,-0.33,0.17,-0.93,-1.33,1.20
-1.75,0.80,-2.53,0.73,0.71,-3.58,-2.70,0.61,-1.89,-1.38,-0.40,-1.33,-0.64,0.45,1.30,-0.86,-1.36,-0.11,0.12,-0.33
0.74,-1.69,1.51,2.35,-0.22,3.22,0.78,-0.73,-0.10,0.47,0.89,-1.30,-0.19,-0.63,0.60,-1.40,1.49,-1.16,1.21,-0.66
-0.00,-0.62,1.31,2.23,1.17,1.76,1.32,1.05,-1.95,0.34,1.25,-0.60,0.57,0.33,-0.41,1.03,1.43,0.55,0.06,-0.08
-0.41,-0.30,1.86,2.18,3.57,1.33,3.05,-0.35,0.21,-0.31,0.15,-1.00,0.17,0.95,-0.22,-0.06,0.19,0.44,0.01,-0.22
-0.18,1.04,-1.23,-0.72,-1.32,-1.64,-1.57,-0.91,-1.47,-1.21,0.51,0.33,0.21,-0.56,-0.91,-0.62,-1.42,1.32,0.26,1.94
-0.44,0.10,1.49,1.91,1.28,1.26,1.62,0.37,-0.10,-0.20,-0.73,-0.50,-1.63,1.30,-0.08,-2.12,1.52,-0.87,-1.24,1.11
0.73,-0.61,0.10,1.87,1.44,0.76,0.64,-0.67,-1.56,0.07,-1.14,-0.36,-0.23,0.18,-0.41,-0.50,-0.41,-0.63,-1.38,-1.33
0.83,0.90,0.34,-1.16,-2.32,0.50,-0.12,-0.27,0.77,-0.48,-1.51,-0.14,0.50,-1.40,-0.49,-1.59,-2.34,-0.20,-1.06,1.11
0.88,0.16,-0.37,0.78,-0.47,0.19,-0.37,-2.42,0.50,0.69,-0.85,0.14,-1.35,0.35,-0.50,0.47,0.61,0.95,0.57,0.28
-0.93,-1.69,1.46,1.58,-0.06,2.30,0.30,-0.13,1.19,-0.19,1.02,-1.33,-1.65,-0.44,1.62,1.11,0.62,0.26,0.08,-0.03
-0.69,-1.29,0.82,1.28,0.25,1.42,0.09,-0.32,0.16,-0.61,0.01,-0.86,0.01,-0.23,-0.55,-1.01,1.52,-0.37,0.24,-0.25
3.47,2.38,-1.09,0.95,-0.25,-0.69,0.61,0.81,-1.93,-0.67,0.02,-0.66,0.26,-0.69,-0.01,-0.32,0.32,-0.42,0.04,-0.67
1.17,1.11,-1.72,-1.03,-1.84,-1.53,-1.70,0.50,-0.73,0.12,-0.16,-0.55,0.09,1.07,-0.11,-0.01,1.20,0.37,-2.45,1.43
-1.61,-1.41,-0.27,1.19,3.02,-0.62,0.13,0.82,-0.78,-1.06,0.51,-0.15,0.06,0.27,-1.75,1.16,1.96,-0.63,-0.56,-0.30
0.74,0.12,0.27,0.06,-1.24,0.81,-0.08,1.12,0.72,-1.40,-0.77,-0.13,0.64,-0.03,-0.35,0.32,-0.54,1.40,-0.57,0.02
0.52,-1.15,0.75,0.68,-1.58,2.10,-0.32,-0.80,-0.75,0.43,-0.10,0.51,1.33,0.11,0.33,-0.95,0.97,0.13,-2.45,0.64
-0.49,0.84,0.76,2.33,1.60,0.15,1.17,0.23,0.01,-0.32,-0.80,1.63,1.84,-0.80,-0.03,-0.84,-1.57,0.73,-0.89,-0.67
-0.90,0.34,-1.69,-1.43,1.50,-2.83,-0.85,0.65,-0.56,0.74,-0.69,-1.11,-0.47,-0.02,-2.02,0.31,-0.12,0.54,0.08,-1.08
1.87,1.48,-0.99,-1.26,-1.67,-0.86,-0.50,-0.30,0.58,-3.51,0.29,-0.90,-1.39,-0.19,2.78,0.28,-0.26,0.29,0.78,-1.24
-1.73,-1.35,0.92,-0.22,-0.65,1.04,-0.43,-1.60,-0.32,0.91,1.05,-1.30,-0.56,0.94,0.55,0.33,-1.37,-0.83,1.93,0.64
4.00,-0.90,2.44,3.06,-0.08,5.10,3.10,0.15,0.54,-0.85,0.26,-0.03,1.28,-0.23,-1.42,0.02,0.52,0.79,-0.18,-0.68
1.36,2.13,-1.58,1.23,0.13,-1.91,-0.62,-0.24,1.87,0.42,-1.75,-1.29,0.70,-0.36,1.85,-1.83,-0.51,-0.72,-0.12,0.05
2.01,1.69,-1.24,-1.34,-1.00,-1.34,-0.27,-2.28,1.08,-1.11,-0.50,-1.42,-0.40,-0.41,-0.17,-0.56,0.96,0.66,-1.11,-0.40
-0.25,-0.49,3.10,-0.61,-0.61,3.14,2.58,0.82,-0.18,-1.23,-0.67,-0.51,1.30,0.25,-1.13,1.58,-2.00,0.72,1.01,0.45
1.92,0.56,-1.33,-2.90,-3.88,-0.44,-1.91,0.05,1.52,-0.02,0.95,-1.46,-2.08,-0.23,-2.48,0.81,0.62,-1.24,-0.88,-0.63
0.43,-0.07,-2.71,-0.76,-0.53,-2.39,-2.62,0.35,0.07,-1.12,-0.88,-0.00,0.55,-0.90,0.81,0.92,-1.61,0.95,0.77,-1.00
0.48,0.71,-0.97,-2.05,-1.69,-1.13,-1.08,-2.16,-0.29,-0.71,0.82,0.72,-0.61,-1.97,-1.45,0.70,-0.81,-2.00,0.95,1.07
2.27,-1.54,2.49,1.60,-2.59,5.11,1.25,-1.02,-0.61,0.55,1.24,-1.09,0.22,-0.68,0.68,0.19,-0.83,0.19,-1.21,0.07
-2.32,1.54,-0.12,0.82,1.69,-2.16,0.11,0.02,-0.71,-0.93,0.29,0.28,-0.54,-0.37,1.13,0.32,0.07,0.47,-1.74,0.76
0.17,1.07,-1.30,-0.92,-1.08,-1.68,-1.32,0.48,0.03,0.54,0.42,2.24,1.03,-1.59,-1.01,-0.05,-1.91,-1.53,1.86,0.09
2.98,0.44,1.53,1.00,-0.67,2.79,2.23,0.44,-1.54,-0.82,0.28,0.57,0.68,0.74,-0.83,0.74,2.09,-0.15,-0.85,2.58
-0.82,-0.72,1.45,1.20,0.37,1.61,0.88,0.66,0.61,1.36,-0.38,-1.47,-1.33,-0.06,-0.30,-0.07,0.38,0.82,-1.60,-0.58
-0.83,1.72,-2.28,-2.69,-0.76,-3.83,-2.00,0.90,-0.16,0.22,1.40,-0.05,-0.09,-0.11,-0.31,-0.19,1.38,-1.30,-0.26,0.59
-1.90,-1.67,0.28,0.67,1.27,0.25,-0.35,-0.57,-0.12,0.36,0.29,-1.57,0.17,-0.56,-0.27,-1.54,-2.45,0.37,-0.47,-0.47
-0.07,-0.81,1.13,1.20,2.70,1.07,2.07,1.21,0.26,1.64,-0.44,1.38,-1.16,1.09,-0.20,-1.74,0.34,-0.82,0.48,1.20
1.12,-0.45,0.34,-0.53,-1.06,1.17,0.19,-0.60,0.07,-0.33,1.82,-0.03,-1.38,2.27,-1.86,-0.68,-1.21,0.70,-1.55,-0.08
-2.97,1.54,-1.67,0.15,0.14,-3.64,-2.34,0.13,-0.36,-2.46,-0.02,-0.71,0.66,0.20,-2.14,-0.21,1.00,-0.63,-0.58,0.02
0.09,-0.07,0.70,2.02,5.03,-0.10,2.98,1.11,-0.11,-2.35,-0.10,0.72,-0.74,0.97,0.59,-1.17,-0.28,-0.46,0.19,1.42
2.26,-0.04,2.35,0.19,-2.60,3.85,1.75,0.81,0.51,-0.10,0.43,-1.43,-0.99,1.07,-2.56,0.63,0.44,-0.57,0.22,-0.60
2.10,0.13,2.28,2.00,-0.72,3.54,2.31,0.01,0.85,-1.98,-0.52,0.61,1.90,0.05,-0.15,1.36,-1.04,1.24,0.50,1.13
1.23,0.15,1.23,0.31,-1.11,1.93,1.07,-1.21,1.52,0.45,0.57,-0.19,-0.96,-1.67,-1.20,-0.10,1.09,-0.28,-1.06,-2.70
-2.43,1.18,-0.59,-1.20,-0.16,-2.41,-1.08,0.31,-1.11,0.72,-0.05,-1.56,0.89,0.40,-0.24,0.36,0.46,0.03,0.17,0.07
-0.45,0.32,-3.14,-0.14,-0.30,-3.29,-3.27,-0.57,-1.48,-0.61,-0.18,-1.00,0.47,-0.68,-2.34,-1.38,-0.41,-1.97,-1.00,0.89
-0.97,-0.25,2.81,-0.31,-0.88,2.57,1.88,-1.10,-0.47,-0.41,0.12,-0.88,0.89,1.38,-0.05,-1.41,0.11,-0.90,0.80,0.03
-0.06,0.32,-0.44,-1.94,-3.43,-0.17,-1.82,-0.40,-2.24,-0.20,0.71,0.53,-0.06,0.21,-0.23,0.25,-1.72,0.65,-0.76,-1.39
0.05,-1.30,1.38,1.64,-2.17,2.93,-0.42,0.73,-0.27,0.47,-1.92,-1.38,-1.68,0.08,0.85,0.40,0.08,1.28,1.31,1.98
0.97,2.76,-1.95,-1.00,-1.92,-2.72,-1.63,0.26,-0.45,-0.06,-1.16,-0.22,-0.29,0.26,-1.95,-0.90,-0.78,-1.52,-0.43,0.67
-1.18,-1.16,2.53,-0.76,-2.44,3.02,0.55,-0.09,0.67,1.69,0.64,-0.50,0.73,-0.34,-2.50,-0.92,-0.02,-0.18,0.51,-1.06
-1.56,2.04,-0.07,-0.86,-1.44,-1.65,-0.76,0.38,0.59,-0.51,0.53,1.08,1.12,0.94,-0.37,-1.25,0.55,0.62,0.07,0.50
-1.19,1.45,-1.68,-1.07,-2.08,-2.58,-2.62,0.05,-0.43,0.95,-2.05,-0.39,-0.65,1.85,0.36,-0.99,-0.10,0.06,-1.38,-1.07
0.12,0.89,1.82,2.07,3.89,0.75,3.71,-1.48,0.09,0.37,-0.41,-1.18,-1.06,0.55,1.32,-0.07,-1.65,-0.18,0.13,0.20
3.28,0.18,0.54,-0.33,-2.20,2.21,0.75,0.02,0.65,0.65,-1.77,0.20,-0.51,1.75,1.29,2.31,0.26,-0.04,-1.37,-0.27
-1.23,-0.48,2.32,-1.20,-0.93,1.95,1.38,1.07,-0.75,0.11,-0.77,-0.97,0.62,-0.57,0.35,-0.74,0.53,1.04,-1.55,-0.87
-1.28,-1.57,-0.93,1.73,1.35,-0.51,-1.41,-0.15,0.83,0.18,1.26,-0.90,1.47,0.32,1.54,0.27,-1.15,-0.14,2.83,0.18
-1.21,-1.09,-0.55,3.37,1.41,-0.06,-1.16,-0.01,-0.23,-2.34,0.39,-0.82,-1.11,-1.40,-0.29,0.31,0.60,-2.16,-0.38,0.58
-2.26,-1.92,0.01,0.15,-0.61,0.35,-1.71,1.73,1.54,-0.16,-0.21,-0.70,0.66,1.12,0.63,-0.64,-1.42,-0.54,-2.11,-0.16
0.61,0.19,-0.60,-1.18,-1.04,-0.42,-0.63,1.12,-1.23,0.03,-0.04,0.34,-2.43,-0.61,0.84,-0.29,-1.60,-1.18,-1.47,-0.55
1.31,-0.28,0.50,1.30,-0.14,1.47,0.61,-1.88,-0.17,1.26,-1.14,0.26,0.71,-0.80,-0.58,-1.32,-0.65,-0.08,-0.39,0.35
0.42,0.74,-1.12,1.42,2.49,-1.63,0.32,0.12,-0.65,0.60,-0.55,-1.17,0.49,0.73,-0.84,0.95,-1.73,0.81,0.11,-0.85
1.11,-0.00,-0.27,-1.54,-1.55,0.25,-0.36,0.12,0.41,-0.29,0.67,-2.21,-0.03,-0.29,1.62,0.22,-0.33,-1.61,0.63,1.22
1.33,-1.19,1.91,1.84,-0.64,3.55,1.39,1.35,-0.54,1.72,1.09,1.97,-0.52,-1.35,-1.08,-0.55,0.91,-0.90,2.16,0.19
-2.25,0.92,-0.53,-2.48,-2.11,-1.91,-1.82,0.69,-0.99,-0.66,-0.40,-0.69,0.52,0.97,-0.07,-1.14,-2.40,2.42,0.36,-0.24
0.44,-1.49,1.01,1.37,-1.76,2.69,-0.40,2.03,0.72,0.44,0.90,0.37,-0.04,-0.40,-2.11,0.45,1.32,-1.12,0.19,-0.26
-1.28,-1.81,0.11,2.39,2.33,0.51,-0.07,-0.26,1.13,-0.95,-1.43,-0.36,-2.03,-0.39,0.65,-0.78,1.50,-1.98,0.36,-0.88
2.87,-1.57,2.59,1.46,-1.52,5.17,2.17,0.61,-1.53,0.68,-0.90,0.65,0.67,0.06,1.16,1.10,1.50,-1.20,2.01,-0.89
2.70,0.15,0.58,-0.35,-3.11,2.25,0.08,-0.82,-0.95,-1.37,0.28,0.53,-0.61,0.27,-0.27,0.64,-1.84,0.97,0.66,-0.11
0.37,2.07,-1.59,-0.21,-1.95,-2.07,-1.87,1.69,-1.39,0.95,1.02,0.25,1.81,1.06,0.91,-2.42,-0.12,-1.00,-0.08,-1.15
2.72,1.24,-0.60,-0.28,-0.78,-0.02,0.45,-0.29,-0.52,-0.53,1.32,0.27,-0.23,-1.48,0.68,-0.33,-0.15,0.32,0.99,-0.50
-0.46,0.03,0.69,1.26,2.54,0.08,1.60,-1.62,-0.63,0.53,0.08,1.02,0.58,0.09,-1.41,-0.32,-0.01,0.80,1.46,0.38
0.47,1.52,0.43,-1.40,-1.80,-0.08,0.30,1.43,0.99,0.07,0.27,0.39,-1.21,-1.27,0.46,0.27,-1.19,-0.08,0.84,1.02
0.14,2.31,-2.02,-1.70,-2.12,-2.97,-2.12,-0.22,-0.38,1.02,1.48,0.47,0.43,0.81,0.21,-1.39,0.45,3.20,0.67,0.58
-0.81,0.89,-1.80,-1.57,0.25,-2.92,-1.41,-0.00,1.04,2.29,-0.05,-0.21,-1.04,-0.52,-0.56,-1.37,-0.93,-0.50,0.06,0.59
0.81,1.85,1.19,-0.56,-0.25,0.38,1.91,0.36,-1.42,0.15,0.60,-2.33,0.34,-1.08,1.29,1.22,1.79,-0.14,1.85,0.44
-2.01,-2.27,0.48,0.80,-1.74,1.50,-1.96,0.64,-0.65,0.87,-0.66,-1.64,0.89,-0.13,2.04,-0.91,-0.59,-0.53,0.22,0.82
-2.16,-1.53,-0.16,0.99,1.72,-0.40,-0.67,0.52,-0.50,-0.85,0.70,-1.08,0.58,-0.16,2.06,-1.27,0.31,-1.46,1.24,0.83
-1.41,-1.55,-0.91,1.57,1.11,-0.52,-1.54,1.06,-1.08,0.34,-0.79,-0.46,1.48,-0.36,-0.43,0.91,-0.14,1.77,-0.42,-0.81
-1.11,0.48,-3.64,0.18,-0.05,-4.12,-3.91,0.21,0.42,1.08,-0.08,0.53,-0.30,-0.48,1.38,-1.06,-2.55,1.69,-0.63,-2.48
0.83,0.43,-0.76,-1.31,-0.67,-0.73,-0.41,2.75,-0.67,0.66,-1.18,1.06,-0.19,0.27,0.63,-0.70,0.62,-0.01,0.71,-0.38
1.09,1.07,-0.56,-2.65,-3.72,-0.32,-1.32,-0.94,0.72,-0.15,1.34,-0.79,-0.26,-0.90,-1.10,0.33,1.08,0.77,0.40,0.57
0.25,0.38,-1.07,-2.23,-0.57,-1.46,-0.74,-1.08,-1.40,-0.86,-0.34,-0.71,-1.43,0.41,0.40,0.84,0.70,-0.85,-0.65,-0.51
2.08,0.96,-0.57,0.14,-0.54,-0.07,0.20,0.29,2.25,0.38,-1.06,0.53,-0.38,0.77,-0.20,0.43,-0.66,-1.08,1.72,-1.19
-0.69,1.59,0.22,-0.78,-0.84,-0.91,0.06,0.14,0.81,-0.31,-0.95,1.56,-0.82,-0.14,0.40,-0.48,0.68,-0.89,-1.34,-1.51
1.78,1.26,-1.56,0.23,0.25,-1.48,-0.41,0.62,-0.39,2.17,0.80,0.18,-0.80,-1.48,0.68,0.89,1.93,-0.45,-0.07,1.20
1.62,1.47,-1.76,0.05,-0.92,-1.60,-1.20,0.22,-1.61,0.30,-0.26,2.07,-1.50,-1.45,-0.94,0.53,0.20,0.26,-0.43,-0.22
-2.40,-1.94,-0.92,1.56,0.42,-0.54,-2.40,-0.20,-0.96,0.82,-0.69,-0.04,-1.31,0.05,0.92,0.59,-0.54,0.55,-1.92,0.57
-2.87,-3.10,-2.38,-0.14,2.27,-2.29,-3.00,-0.52,-1.20,-0.08,0.25,2.24,0.21,-0.61,-1.48,-1.40,0.03,0.17,0.39,1.61
2.38,-0.40,1.55,1.03,-0.97,3.11,1.63,-0.11,-0.27,-0.70,0.53,-0.85,0.36,0.36,0.74,-0.12,-0.73,-1.15,-0.27,-0.10
-1.55,-1.82,0.05,0.79,2.54,-0.03,0.17,1.42,-1.39,0.03,-1.09,-3.39,-0.71,-1.23,-0.37,-0.06,-1.44,1.23,0.56,0.11
0.29,0.37,-0.49,-1.65,-2.77,-0.21,-1.43,0.51,-1.23,0.89,2.25,-1.09,-0.64,-0.07,0.91,0.02,1.67,1.46,0.23,-0.71
-1.24,-2.04,1.20,-0.59,-0.58,1.79,-0.03,-0.63,-0.80,-0.41,0.17,-0.92,-0.52,-1.47,-1.20,1.58,0.48,1.26,-1.22,0.07
-2.28,1.05,0.21,0.23,1.17,-1.54,0.15,0.06,0.62,-1.63,-0.58,0.67,0.25,0.78,0.62,0.30,1.20,-0.60,-1.50,0.21
-0.56,1.74,-0.75,-0.01,-0.72,-1.73,-0.88,1.18,-0.04,1.92,-1.38,-1.41,0.03,-0.58,-0.79,1.16,0.19,-0.43,1.09,1.99
0.64,0.41,0.87,1.15,-1.88,1.57,-0.01,-0.97,1.13,1.31,-0.42,-0.04,0.14,1.03,-1.01,1.68,0.49,-1.13,-1.32,0.43
0.84,-1.41,0.85,0.83,-0.68,2.28,0.29,0.47,0.07,0.53,-0.34,-0.64,0.91,-1.12,-0.55,-1.09,0.61,0.41,0.97,0.69
0.68,0.34,-0.47,-2.30,-2.71,-0.17,-1.11,0.21,1.28,-0.62,-1.56,-0.30,-0.91,1.18,1.08,-0.57,-2.39,2.71,0.67,0.88
4.29,0.43,2.30,0.90,-2.02,4.36,2.79,-0.36,-0.69,-1.53,-0.04,-1.38,-1.23,-2.43,-0.35,-1.08,0.76,0.80,0.16,-1.90
2.83,-1.05,1.13,-2.80,-3.28,3.04,0.73,-1.28,0.79,-0.35,-1.43,0.92,-0.20,-0.69,-1.42,-1.17,-1.14,0.79,-1.03,0.55
-0.53,0.06,-0.63,-3.00,-3.13,-0.70,-1.90,-1.06,0.14,0.32,-0.05,-0.42,0.43,-0.42,-0.86,-0.74,0.53,-0.23,-0.19,-0.18
0.22,-2.96,1.21,2.79,-0.19,3.52,-0.10,0.74,0.55,-0.49,0.78,0.55,0.73,-0.48,1.09,1.74,0.32,-0.13,0.14,0.24
1.67,1.66,-1.23,0.27,-0.38,-1.26,-0.37,0.18,-1.09,-1.53,-0.08,-1.19,0.40,-0.87,-1.98,1.18,-1.34,-2.10,-0.35,-0.61
-0.20,-3.68,0.80,2.45,-0.29,3.31,-0.84,1.19,-1.42,0.37,-0.71,0.04,-0.69,-1.50,0.55,1.05,0.80,0.31,-0.69,1.14
-1.01,-0.70,-0.53,2.30,1.59,-0.43,-0.67,-1.19,0.22,-1.12,-0.31,0.43,-1.45,-0.18,-0.59,1.36,0.49,0.66,-0.01,0.01
-0.10,-1.53,1.66,0.78,-2.70,3.22,-0.38,0.53,-0.97,-0.17,-0.08,-1.59,-1.11,0.57,0.59,-0.73,0.76,-0.45,1.67,0.19
-2.10,1.62,-1.04,-0.22,-0.14,-2.75,-1.45,0.80,0.29,-0.03,0.49,0.27,-0.59,0.33,1.47,1.69,0.28,0.95,-0.08,-1.47
0.86,1.62,-1.50,-1.51,-1.13,-2.01,-1.03,0.70,-1.52,1.26,0.13,-1.45,-0.24,1.17,-0.84,0.01,-0.64,1.43,1.03,-1.09
-1.97,1.44,0.67,-2.86,-3.90,-0.58,-1.28,-1.07,-1.97,-1.23,-0.47,0.04,-0.25,-1.07,0.83,-0.09,-0.19,-0.49,1.58,-0.24
1.66,0.23,2.13,0.17,-2.50,3.22,1.42,0.36,-0.48,-0.64,1.21,-1.47,0.51,-0.07,1.71,0.46,-0.54,0.12,-0.73,1.66
-2.28,2.14,-0.51,1.70,2.20,-2.79,0.01,-0.87,0.18,0.84,0.31,0.30,1.51,0.89,0.35,0.28,0.73,0.31,1.20,0.50
-2.18,1.19,-2.53,-1.91,0.65,-4.51,-2.31,0.02,1.57,-0.01,-0.94,-0.53,-0.41,-0.15,-0.39,0.95,-1.26,-0.54,0.01,-0.25
1.46,-0.99,1.86,-0.06,-1.72,3.33,1.23,1.12,0.05,0.63,1.97,-0.20,0.70,-0.10,-1.50,-0.25,-1.48,1.01,0.23,0.74
-1.50,0.72,-0.98,-0.57,-0.50,-1.93,-1.51,0.65,-0.61,-0.58,0.83,-0.51,0.38,0.02,-0.47,-0.74,0.63,0.21,1.89,0.14
-1.18,1.94,-1.74,-1.90,-4.09,-2.58,-3.46,0.32,-0.45,-0.43,0.14,-0.95,-0.21,-1.28,-0.53,1.77,1.54,0.58,0.58,-0.32
-0.02,-0.04,0.83,2.48,1.90,0.85,1.33,1.15,1.07,0.72,-0.01,-0.11,0.10,-1.31,-0.67,-0.57,0.70,1.67,1.96,0.30
0.20,-0.99,1.23,0.70,-2.29,2.51,-0.32,-1.13,0.45,-0.59,-1.59,0.79,-0.55,1.21,-0.05,-0.04,-2.33,-1.01,-2.07,0.32
-1.20,1.15,-1.26,-0.43,-0.68,-2.23,-1.68,-0.30,0.13,0.18,-1.23,-1.38,0.54,0.23,0.83,-1.37,1.32,-0.54,0.09,2.04
0.32,-2.36,-0.65,1.34,0.12,1.08,-1.29,-1.11,-0.49,0.23,0.25,-0.01,-1.88,1.68,0.48,1.27,-0.56,0.47,0.33,-1.82
0.61,2.27,-2.07,0.85,0.55,-2.94,-1.06,-1.10,0.85,-0.67,0.30,0.26,-2.00,-0.62,-0.90,0.78,0.12,-0.66,-1.58,-0.41
1.20,0.22,-1.59,-1.43,-1.63,-1.04,-1.62,0.77,1.51,-0.08,-0.25,-0.04,0.32,-0.89,-1.84,-1.45,-1.58,0.14,-1.63,0.32
-0.55,-0.93,0.78,2.39,2.84,0.82,1.36,0.27,0.60,-0.34,-0.52,-0.63,1.10,-0.50,0.45,1.82,0.40,-0.14,-0.36,0.93
-0.62,-0.38,-3.24,-1.36,-0.91,-3.17,-3.72,0.65,1.38,-0.45,-0.28,-1.05,0.75,-0.56,-0.03,-0.65,-1.13,-1.34,-0.04,1.16
1.91,1.13,-0.78,1.03,0.29,-0.45,0.25,1.21,1.66,-0.29,-1.14,2.17,-1.93,0.29,1.76,0.55,0.89,-0.21,0.97,0.69
-1.74,-2.16,-0.50,1.13,0.75,0.07,-1.53,0.35,0.12,-1.88,-1.69,0.13,-0.69,1.04,0.12,0.24,0.52,-1.46,2.00,0.54
-0.51,1.26,0.18,-1.81,-2.40,-0.51,-0.63,-0.08,0.01,-0.58,-0.38,-0.21,-0.81,-1.70,-1.28,-0.52,1.19,-0.49,0.53,-0.43
2.68,0.84,-0.27,-0.46,-1.23,0.57,0.44,-0.54,0.20,-1.04,0.08,2.32,-1.09,1.21,0.72,0.29,-1.10,-0.12,1.36,1.11
-1.91,0.69,-1.35,-0.83,-0.64,-2.45,-2.06,-0.20,0.51,-1.16,-0.98,-0.85,0.70,-0.76,-0.20,-0.04,-0.07,2.46,0.15,0.84
-1.04,-1.38,0.97,0.49,3.45,0.51,1.91,-0.93,0.83,-0.82,-1.36,0.62,0.89,0.73,0.34,1.28,0.09,-0.28,-1.84,-0.50
2.56,-0.25,1.93,0.51,-3.71,4.04,0.76,-2.04,-0.39,-1.47,0.89,0.20,-0.08,-0.83,1.31,2.51,0.81,1.19,0.20,-0.31
-0.83,0.40,-1.45,-0.60,0.17,-2.10,-1.42,-0.32,-0.77,0.60,0.57,0.27,-0.11,0.90,0.21,0.29,0.93,-0.38,0.43,-0.44
2.38,-0.80,0.89,1.30,-0.32,2.60,1.19,0.18,1.32,0.98,-1.32,0.31,0.69,0.65,1.12,-0.03,0.06,-1.11,-0.77,0.53
-0.48,1.22,-1.61,-1.57,-1.25,-2.42,-1.81,-1.09,0.58,-0.98,0.32,0.03,0.25,-2.58,0.86,0.49,-0.45,-0.13,-0.85,0.24
-0.43,-0.11,1.17,0.66,2.52,0.51,2.15,0.27,0.53,0.68,-1.39,-0.96,0.26,1.37,-0.50,0.41,0.48,0.11,-0.96,-1.44
1.06,0.54,-0.71,-2.28,-1.68,-0.61,-0.60,-0.11,-1.30,-0.11,-0.65,0.91,-0.71,-1.91,-0.75,1.10,-1.76,2.17,-0.73,0.49
-0.61,-0.98,0.03,1.99,1.51,0.36,-0.03,-0.63,-1.07,-0.91,-1.33,0.02,-1.78,-0.20,-1.14,-0.80,1.25,2.43,0.02,-0.00
1.98,0.78,-0.67,-1.36,-0.65,-0.39,0.23,0.14,-0.65,-0.72,1.60,-0.07,-0.28,-2.12,0.37,-1.40,1.07,0.25,0.41,0.30
-1.25,-1.63,-0.45,1.76,0.28,0.27,-1.52,0.92,0.09,-1.25,0.54,0.43,1.92,1.40,1.03,-1.66,0.20,0.74,0.49,0.13
-2.05,-2.49,-0.29,-0.75,0.10,0.09,-1.53,-0.09,-0.74,-1.98,-1.92,-2.82,0.43,-0.43,-0.65,-1.32,-0.92,0.83,0.05,0.15
2.16,-0.86,0.55,1.52,-0.03,2.20,0.87,-1.74,0.47,-0.45,-0.86,-1.60,-0.24,0.88,0.41,0.19,0.46,0.97,0.72,-2.50
2.06,-0.63,1.89,1.23,0.38,3.15,2.45,-2.39,-0.81,-0.37,1.38,0.80,-0.39,-0.72,0.40,-1.20,-0.08,2.22,0.49,1.24
-0.66,0.78,-1.68,-0.98,-0.56,-2.36,-1.81,-0.20,-0.77,0.58,1.88,1.28,0.13,-0.67,-0.79,-1.62,-1.72,-0.17,0.45,2.02
-2.09,-1.49,0.00,0.32,2.89,-0.67,0.26,-0.40,1.95,-0.58,0.35,-0.13,-0.95,0.10,0.79,-0.04,1.02,-0.78,0.46,-0.87
-1.46,1.18,0.23,0.07,1.32,-1.34,0.64,-0.41,-0.61,0.89,0.62,-2.19,0.30,1.55,-0.80,1.61,0.16,-0.20,0.64,-1.09
-0.56,-3.11,1.65,1.51,-0.75,3.56,-0.09,-1.82,-0.37,1.99,-1.15,-0.22,-0.57,1.15,-0.11,1.09,0.25,-0.39,-0.19,0.79
-1.63,1.04,-2.86,0.31,0.30,-3.97,-3.05,-0.40,-0.30,0.08,-0.87,1.06,-0.02,0.18,1.74,1.48,0.06,1.68,-0.34,-1.42
0.21,1.30,-1.60,-2.28,-0.90,-2.41,-1.19,1.07,0.43,0.54,-0.11,-0.56,-0.39,-0.12,1.34,0.86,-0.08,-2.18,-0.80,-0.83
-0.22,-0.09,1.02,2.62,2.27,0.91,1.60,-0.49,-0.01,-0.03,-0.08,1.52,0.25,-1.97,1.36,0.39,-1.69,1.11,-0.97,-0.51
0.63,1.15,-1.46,-1.23,-2.31,-1.45,-1.87,-0.48,-0.84,-1.01,1.11,1.44,-0.10,2.10,-1.24,-0.47,0.71,0.69,1.49,1.93
2.07,0.46,-0.06,-0.82,-2.10,0.88,-0.09,-1.19,0.47,-0.68,1.75,1.25,-0.51,1.09,-0.14,-0.62,-0.63,-2.05,-0.90,0.52
-1.33,-1.14,0.36,1.56,2.23,0.20,0.42,0.35,-1.43,0.92,-0.66,-0.28,-0.31,0.59,0.14,-0.84,0.14,-1.00,0.63,-1.15
0.99,2.22,-1.75,-0.75,-1.38,-2.31,-1.34,-1.09,-0.38,0.01,0.82,-0.70,-0.49,1.10,-0.40,-2.31,-0.81,0.89,2.03,0.18
